1.52164E+3	5.18500E+1	7.12670E+1	5.38020E+1	5.84277E+2	2.66145E-2	NaN	3.00750E-4	NaN	8.50060E-1	5.45950E+1	NaN
1.53164E+3	5.18500E+1	7.12670E+1	5.38490E+1	5.84455E+2	2.62331E-2	NaN	3.01179E-4	NaN	8.49379E-1	5.45990E+1	NaN
1.54164E+3	5.18500E+1	7.12720E+1	5.38500E+1	5.83396E+2	2.58535E-2	NaN	3.01287E-4	NaN	8.49365E-1	5.45990E+1	NaN
1.55164E+3	5.18530E+1	7.12710E+1	5.38500E+1	5.84455E+2	2.54616E-2	NaN	3.02148E-4	NaN	8.49365E-1	5.45980E+1	NaN
1.56164E+3	5.18530E+1	7.12710E+1	5.38500E+1	5.84632E+2	2.50870E-2	NaN	3.00643E-4	NaN	8.49365E-1	5.45970E+1	NaN
1.57164E+3	5.18510E+1	7.12770E+1	5.38500E+1	5.85765E+2	2.46804E-2	NaN	3.00643E-4	NaN	8.49365E-1	5.45970E+1	NaN
1.58164E+3	5.18500E+1	7.12770E+1	5.38500E+1	5.85227E+2	2.43566E-2	NaN	3.00643E-4	NaN	8.49365E-1	5.45990E+1	NaN
1.59164E+3	5.18500E+1	7.12780E+1	5.38480E+1	5.83747E+2	2.40778E-2	NaN	3.01179E-4	NaN	8.49394E-1	5.45970E+1	NaN
1.60164E+3	5.18500E+1	7.12780E+1	5.38480E+1	5.84573E+2	2.36911E-2	NaN	3.01179E-4	NaN	8.49394E-1	5.46010E+1	NaN
1.61164E+3	5.17870E+1	7.12780E+1	5.38500E+1	5.83689E+2	2.33678E-2	NaN	3.01179E-4	NaN	8.49365E-1	5.45980E+1	NaN
1.62164E+3	5.18540E+1	7.12760E+1	5.38510E+1	5.84751E+2	2.31517E-2	NaN	3.00643E-4	NaN	8.49350E-1	5.45980E+1	NaN
1.63164E+3	5.18530E+1	7.12760E+1	5.38510E+1	5.82638E+2	2.28218E-2	NaN	3.01287E-4	NaN	8.49350E-1	5.46010E+1	NaN
1.64164E+3	5.18530E+1	7.12790E+1	5.38490E+1	5.83982E+2	2.24690E-2	NaN	3.01179E-4	NaN	8.49379E-1	5.46010E+1	NaN
1.65164E+3	5.18500E+1	7.12730E+1	5.38490E+1	5.85885E+2	2.22135E-2	NaN	3.00321E-4	NaN	8.49379E-1	5.46010E+1	NaN
